country_id,state_code,country_name,country_total_votes,party,first_name,last_name,votes
20475,TN,Clay,2820,Ind,Merlin,Miller,3
20476,TN,Cocke,11450,Ind,Merlin,Miller,14
20477,TN,Coffee,19242,Ind,Merlin,Miller,38
20478,TN,Crockett,5497,Ind,Merlin,Miller,3
20479,TN,Cumberland,25244,Ind,Merlin,Miller,15
20480,TN,Davidson,237372,Ind,Merlin,Miller,208
20481,TN,Decatur,4248,Ind,Merlin,Miller,5
20482,TN,DeKalb,6406,Ind,Merlin,Miller,1
20483,TN,Dickson,17821,Ind,Merlin,Miller,19
20484,TN,Dyer,13800,Ind,Merlin,Miller,10
20485,TN,Fayette,19562,Ind,Merlin,Miller,7
20486,TN,Fentress,6890,Ind,Merlin,Miller,6
20487,TN,Franklin,16099,Ind,Merlin,Miller,12
20488,TN,Gibson,19667,Ind,Merlin,Miller,8
20489,TN,Giles,10797,Ind,Merlin,Miller,4
20490,TN,Grainger,7250,Ind,Merlin,Miller,5
20491,TN,Greene,23937,Ind,Merlin,Miller,39
20492,TN,Grundy,4217,Ind,Merlin,Miller,5
20493,TN,Hamblen,20020,Ind,Merlin,Miller,8
20494,TN,Hamilton,142320,Ind,Merlin,Miller,73
20495,TN,Hancock,2046,Ind,Merlin,Miller,2
20496,TN,Hardeman,10435,Ind,Merlin,Miller,8
20497,TN,Hardin,10495,Ind,Merlin,Miller,10
20498,TN,Hawkins,19789,Ind,Merlin,Miller,24
20499,TN,Haywood,7567,Ind,Merlin,Miller,1
20500,TN,Henderson,10051,Ind,Merlin,Miller,11
20501,TN,Henry,12731,Ind,Merlin,Miller,7
20502,TN,Hickman,7595,Ind,Merlin,Miller,7
20503,TN,Houston,3027,Ind,Merlin,Miller,4
20504,TN,Humphreys,6860,Ind,Merlin,Miller,12
20505,TN,Jackson,4178,Ind,Merlin,Miller,2
20506,TN,Jefferson,17565,Ind,Merlin,Miller,11
20507,TN,Johnson,6194,Ind,Merlin,Miller,7
20508,TN,Knox,167330,Ind,Merlin,Miller,115
20509,TN,Lake,2087,Ind,Merlin,Miller,5
20510,TN,Lauderdale,8688,Ind,Merlin,Miller,7
20511,TN,Lawrence,15219,Ind,Merlin,Miller,15
20512,TN,Lewis,4691,Ind,Merlin,Miller,8
20513,TN,Lincoln,13249,Ind,Merlin,Miller,20
20514,TN,Loudon,22066,Ind,Merlin,Miller,20
20515,TN,McMinn,17818,Ind,Merlin,Miller,12
20516,TN,McNairy,9809,Ind,Merlin,Miller,30
20517,TN,Macon,6904,Ind,Merlin,Miller,7
20518,TN,Madison,40691,Ind,Merlin,Miller,17
20519,TN,Marion,10404,Ind,Merlin,Miller,12
20520,TN,Marshall,10729,Ind,Merlin,Miller,6
20521,TN,Maury,32989,Ind,Merlin,Miller,43
20522,TN,Meigs,3958,Ind,Merlin,Miller,5
20523,TN,Monroe,16320,Ind,Merlin,Miller,15
20524,TN,Montgomery,55424,Ind,Merlin,Miller,34
20525,TN,Moore,2799,Ind,Merlin,Miller,5
20526,TN,Morgan,6500,Ind,Merlin,Miller,11
20527,TN,Obion,12296,Ind,Merlin,Miller,16
20528,TN,Overton,7657,Ind,Merlin,Miller,6
20529,TN,Perry,2621,Ind,Merlin,Miller,3
20530,TN,Pickett,2446,Ind,Merlin,Miller,2
20531,TN,Polk,6059,Ind,Merlin,Miller,7
20532,TN,Putnam,25479,Ind,Merlin,Miller,16
20533,TN,Rhea,10578,Ind,Merlin,Miller,6
20534,TN,Roane,21081,Ind,Merlin,Miller,24
20535,TN,Robertson,26285,Ind,Merlin,Miller,19
20536,TN,Rutherford,98816,Ind,Merlin,Miller,51
20537,TN,Scott,6668,Ind,Merlin,Miller,2
20538,TN,Sequatchie,5141,Ind,Merlin,Miller,5
20539,TN,Sevier,33856,Ind,Merlin,Miller,48
20540,TN,Shelby,370749,Ind,Merlin,Miller,138
20541,TN,Smith,7081,Ind,Merlin,Miller,11
20542,TN,Stewart,5115,Ind,Merlin,Miller,2
20543,TN,Sullivan,59833,Ind,Merlin,Miller,37
20544,TN,Sumner,65334,Ind,Merlin,Miller,39
20545,TN,Tipton,23682,Ind,Merlin,Miller,10
20546,TN,Trousdale,2901,Ind,Merlin,Miller,6
20547,TN,Unicoi,7078,Ind,Merlin,Miller,5
20548,TN,Union,5820,Ind,Merlin,Miller,0
20549,TN,Van Buren,2298,Ind,Merlin,Miller,3
20550,TN,Warren,13008,Ind,Merlin,Miller,17
20551,TN,Washington,48003,Ind,Merlin,Miller,18
20552,TN,Wayne,5484,Ind,Merlin,Miller,6
20553,TN,Weakley,12332,Ind,Merlin,Miller,15
20554,TN,White,9133,Ind,Merlin,Miller,10
20555,TN,Williamson,93606,Ind,Merlin,Miller,41
20556,TN,Wilson,51437,Ind,Merlin,Miller,41
20558,NJ,Atlantic,102405,SWP,James,Harris,25
20559,NJ,Bergen,352023,SWP,James,Harris,60
20560,NJ,Burlington,197059,SWP,James,Harris,22
20561,NJ,Camden,203201,SWP,James,Harris,18
20562,NJ,Cape May,47243,SWP,James,Harris,11
20563,NJ,Cumberland,49472,SWP,James,Harris,14
20564,NJ,Essex,281633,SWP,James,Harris,45
20565,NJ,Gloucester,133568,SWP,James,Harris,14
20566,NJ,Hudson,176104,SWP,James,Harris,52
20567,NJ,Hunterdon,62821,SWP,James,Harris,0
20568,NJ,Mercer,139064,SWP,James,Harris,20
20569,NJ,Middlesex,285232,SWP,James,Harris,68
20570,NJ,Monmouth,268943,SWP,James,Harris,57
20571,NJ,Morris,206580,SWP,James,Harris,53
20572,NJ,Ocean,237432,SWP,James,Harris,14
20573,NJ,Passaic,164629,SWP,James,Harris,31
20574,NJ,Salem,29116,SWP,James,Harris,10
20575,NJ,Somerset,134932,SWP,James,Harris,73
20576,NJ,Sussex,61704,SWP,James,Harris,18
20577,NJ,Union,202353,SWP,James,Harris,32
20578,NJ,Warren,43312,SWP,James,Harris,21
20580,NM,Bernalillo,264942,Grn,Jill,Stein,968
20581,NM,Catron,2100,Grn,Jill,Stein,4
20582,NM,Chaves,20498,Grn,Jill,Stein,30
20583,NM,Cibola,8154,Grn,Jill,Stein,7
20584,NM,Colfax,5896,Grn,Jill,Stein,15
20585,NM,Curry,13450,Grn,Jill,Stein,27
20586,NM,DeBaca,900,Grn,Jill,Stein,3
20587,NM,Dona Ana,65712,Grn,Jill,Stein,234
20588,NM,Eddy,19195,Grn,Jill,Stein,31
20589,NM,Grant,12744,Grn,Jill,Stein,78
20590,NM,Guadalupe,1978,Grn,Jill,Stein,2
20591,NM,Harding,600,Grn,Jill,Stein,1
20592,NM,Hidalgo,1929,Grn,Jill,Stein,5
20593,NM,Lea,16933,Grn,Jill,Stein,25
20594,NM,Lincoln,9209,Grn,Jill,Stein,15
20595,NM,Los Alamos,10654,Grn,Jill,Stein,38
20596,NM,Luna,7472,Grn,Jill,Stein,27
20597,NM,McKinley,21313,Grn,Jill,Stein,51
20598,NM,Mora,2604,Grn,Jill,Stein,8
20599,NM,Otero,19643,Grn,Jill,Stein,57
20600,NM,Quay,3696,Grn,Jill,Stein,4
20601,NM,Rio Arriba,15239,Grn,Jill,Stein,32
20602,NM,Roosevelt,5949,Grn,Jill,Stein,25
20603,NM,Sandoval,53361,Grn,Jill,Stein,137
20604,NM,San Juan,45994,Grn,Jill,Stein,78
20605,NM,San Miguel,11388,Grn,Jill,Stein,44
20606,NM,Santa Fe,67624,Grn,Jill,Stein,441
20607,NM,Sierra,5101,Grn,Jill,Stein,23
20608,NM,Socorro,7087,Grn,Jill,Stein,29
20609,NM,Taos,15188,Grn,Jill,Stein,111
20610,NM,Torrance,6376,Grn,Jill,Stein,28
20611,NM,Union,1753,Grn,Jill,Stein,7
20612,NM,Valencia,27647,Grn,Jill,Stein,56
20614,NY,Albany,125531,CST,Virgil,Goode,157
20615,NY,Allegany,15601,CST,Virgil,Goode,24
20616,NY,Bronx,316047,CST,Virgil,Goode,108
20617,NY,Brooklyn,618035,CST,Virgil,Goode,245
20618,NY,Broome,75244,CST,Virgil,Goode,535
20619,NY,Cattaraugus,27608,CST,Virgil,Goode,54
20620,NY,Cayuga,26073,CST,Virgil,Goode,61
20621,NY,Chautauqua,48434,CST,Virgil,Goode,50
20622,NY,Chemung,31981,CST,Virgil,Goode,65
20623,NY,Chenango,17655,CST,Virgil,Goode,40
20624,NY,Clinton,27622,CST,Virgil,Goode,35
20625,NY,Columbia,26008,CST,Virgil,Goode,39
20626,NY,Cortland,17698,CST,Virgil,Goode,27
20627,NY,Delaware,16916,CST,Virgil,Goode,20
20628,NY,Dutchess,114142,CST,Virgil,Goode,139
20629,NY,Erie,386665,CST,Virgil,Goode,530
20630,NY,Essex,15577,CST,Virgil,Goode,26
20631,NY,Franklin,14537,CST,Virgil,Goode,18
20632,NY,Fulton,18040,CST,Virgil,Goode,43
20633,NY,Genesee,23079,CST,Virgil,Goode,40
20634,NY,Greene,18263,CST,Virgil,Goode,61
20635,NY,Hamilton,2655,CST,Virgil,Goode,9
20636,NY,Herkimer,23290,CST,Virgil,Goode,48
20637,NY,Jefferson,32051,CST,Virgil,Goode,58
20638,NY,Lewis,9481,CST,Virgil,Goode,9
20639,NY,Livingston,24606,CST,Virgil,Goode,42
20640,NY,Madison,25865,CST,Virgil,Goode,52
20641,NY,Manhattan,496293,CST,Virgil,Goode,122
20642,NY,Monroe,308925,CST,Virgil,Goode,303
20643,NY,Montgomery,16784,CST,Virgil,Goode,35
20645,UT,Beaver,2534,CST,Virgil,Goode,8
20646,UT,Box Elder,18092,CST,Virgil,Goode,69
20647,UT,Cache,37099,CST,Virgil,Goode,128
20648,UT,Carbon,7231,CST,Virgil,Goode,34
20649,UT,Daggett,509,CST,Virgil,Goode,1
20650,UT,Davis,112568,CST,Virgil,Goode,303
20651,UT,Duchesne,6273,CST,Virgil,Goode,30
20652,UT,Emery,4414,CST,Virgil,Goode,18
20653,UT,Garfield,2157,CST,Virgil,Goode,4
20654,UT,Grand,3812,CST,Virgil,Goode,9
20655,UT,Iron,13168,CST,Virgil,Goode,48
20656,UT,Juab,3907,CST,Virgil,Goode,21
20657,UT,Kane,3281,CST,Virgil,Goode,14
20658,UT,Millard,4958,CST,Virgil,Goode,47
20659,UT,Morgan,4370,CST,Virgil,Goode,24
20660,UT,Piute,781,CST,Virgil,Goode,4
20661,UT,Rich,999,CST,Virgil,Goode,1
20662,UT,Salt Lake,341664,CST,Virgil,Goode,710
20663,UT,San Juan,5159,CST,Virgil,Goode,19
20664,UT,Sanpete,8804,CST,Virgil,Goode,48
20665,UT,Sevier,7781,CST,Virgil,Goode,29
20666,UT,Summit,16616,CST,Virgil,Goode,33
20667,UT,Tooele,16422,CST,Virgil,Goode,64
20668,UT,Uintah,11116,CST,Virgil,Goode,48
20669,UT,Utah,161278,CST,Virgil,Goode,431
20670,UT,Wasatch,9109,CST,Virgil,Goode,19
20671,UT,Washington,49733,CST,Virgil,Goode,149
20672,UT,Wayne,1323,CST,Virgil,Goode,3
20673,UT,Weber,68143,CST,Virgil,Goode,256
20675,WA,Adams,4707,Lib,Gary,Johnson,39
20676,WA,Asotin,9883,Lib,Gary,Johnson,150
20677,WA,Benton,78874,Lib,Gary,Johnson,1126
20678,WA,Chelan,30952,Lib,Gary,Johnson,400
20679,WA,Clallam,35242,Lib,Gary,Johnson,458
20680,WA,Clark,181567,Lib,Gary,Johnson,2322
20681,WA,Columbia,2222,Lib,Gary,Johnson,25
20682,WA,Cowlitz,40976,Lib,Gary,Johnson,461
20683,WA,Douglas,14678,Lib,Gary,Johnson,200
20684,WA,Ferry,3391,Lib,Gary,Johnson,72
20685,WA,Franklin,18940,Lib,Gary,Johnson,242
20686,WA,Garfield,1275,Lib,Gary,Johnson,16
20687,WA,Grant,27041,Lib,Gary,Johnson,410
20688,WA,Grays Harbor,28224,Lib,Gary,Johnson,411
20689,WA,Island,41319,Lib,Gary,Johnson,517
20690,WA,Jefferson,18717,Lib,Gary,Johnson,228
20691,WA,King,871654,Lib,Gary,Johnson,10597
20692,WA,Kitsap,109919,Lib,Gary,Johnson,1510
20693,WA,Kittitas,15152,Lib,Gary,Johnson,166
20694,WA,Klickitat,9861,Lib,Gary,Johnson,142
20695,WA,Lewis,26348,Lib,Gary,Johnson,329
20696,WA,Lincoln,5804,Lib,Gary,Johnson,62
20697,WA,Mason,27897,Lib,Gary,Johnson,346
20698,WA,Okanogan,12781,Lib,Gary,Johnson,174
20699,WA,Pacific,10477,Lib,Gary,Johnson,149
20700,WA,Pend Oreille,6649,Lib,Gary,Johnson,101
20701,WA,Pierce,332134,Lib,Gary,Johnson,4359
20702,WA,San Juan,10345,Lib,Gary,Johnson,137
20703,WA,Skagit,42273,Lib,Gary,Johnson,485
20704,WA,Skamania,5326,Lib,Gary,Johnson,81
20705,WA,Snohomish,298759,Lib,Gary,Johnson,4167
20706,WA,Spokane,202088,Lib,Gary,Johnson,2748
20707,WA,Stevens,17281,Lib,Gary,Johnson,212
20708,WA,Thurston,111652,Lib,Gary,Johnson,1458
20709,WA,Wahkiakum,2285,Lib,Gary,Johnson,32
20710,WA,Walla Walla,15155,Lib,Gary,Johnson,187
20711,WA,Whatcom,91158,Lib,Gary,Johnson,1156
20712,WA,Whitman,14851,Lib,Gary,Johnson,279
20713,WA,Yakima,62449,Lib,Gary,Johnson,543
20715,WI,Adams,10263,SEP,Jerry,White,5
20716,WI,Ashland,8342,SEP,Jerry,White,9
20717,WI,Barron,22583,SEP,Jerry,White,6
20718,WI,Bayfield,9759,SEP,Jerry,White,1
20719,WI,Brown,128514,SEP,Jerry,White,16
20720,WI,Buffalo,7008,SEP,Jerry,White,3
20721,WI,Burnett,8634,SEP,Jerry,White,1
20722,WI,Calumet,26336,SEP,Jerry,White,5
20723,WI,Chippewa,30914,SEP,Jerry,White,14
20724,WI,Clark,13740,SEP,Jerry,White,7
20725,WI,Columbia,30460,SEP,Jerry,White,1
20726,WI,Crawford,7791,SEP,Jerry,White,4
20727,WI,Dane,302845,SEP,Jerry,White,47
20728,WI,Dodge,44379,SEP,Jerry,White,14
20729,WI,Door,17607,SEP,Jerry,White,2
20730,WI,Douglas,22862,SEP,Jerry,White,5
20731,WI,Dunn,21899,SEP,Jerry,White,5
20732,WI,Eau Claire,54595,SEP,Jerry,White,6
20733,WI,Florence,2615,SEP,Jerry,White,1
20734,WI,Fond du Lac,53272,SEP,Jerry,White,8
20735,WI,Forest,4643,SEP,Jerry,White,4
20737,MN,Aitkin,9109,SWP,James,Harris,6
20738,MN,Anoka,185714,SWP,James,Harris,48
20739,MN,Becker,16329,SWP,James,Harris,6
20740,MN,Beltrami,21949,SWP,James,Harris,12
20741,MN,Benton,19521,SWP,James,Harris,8
20742,MN,Big Stone,2783,SWP,James,Harris,2
20743,MN,Blue Earth,34039,SWP,James,Harris,12
20744,MN,Brown,13882,SWP,James,Harris,7
20745,MN,Carlton,18356,SWP,James,Harris,12
20746,MN,Carver,52747,SWP,James,Harris,7
20747,MN,Cass,16080,SWP,James,Harris,5
20748,MN,Chippewa,6176,SWP,James,Harris,5
20749,MN,Chisago,29331,SWP,James,Harris,10
20750,MN,Clay,28771,SWP,James,Harris,15
20751,MN,Clearwater,4183,SWP,James,Harris,2
20752,MN,Cook,3304,SWP,James,Harris,0
20753,MN,Cottonwood,5848,SWP,James,Harris,4
20754,MN,Crow Wing,34800,SWP,James,Harris,8
20755,MN,Dakota,230023,SWP,James,Harris,52
20756,MN,Dodge,10272,SWP,James,Harris,4
20757,MN,Douglas,20917,SWP,James,Harris,5
20758,MN,Faribault,7689,SWP,James,Harris,5
20759,MN,Fillmore,10854,SWP,James,Harris,2
20760,MN,Freeborn,16645,SWP,James,Harris,8
20761,MN,Goodhue,25701,SWP,James,Harris,9
20762,MN,Grant,3471,SWP,James,Harris,1
20763,MN,Hennepin,677965,SWP,James,Harris,212
20764,MN,Houston,10422,SWP,James,Harris,0
20765,MN,Hubbard,11482,SWP,James,Harris,4
20766,MN,Isanti,20131,SWP,James,Harris,18
20767,MN,Itasca,23833,SWP,James,Harris,13
20768,MN,Jackson,5415,SWP,James,Harris,1
20769,MN,Kanabec,8107,SWP,James,Harris,6
20770,MN,Kandiyohi,21403,SWP,James,Harris,6
20771,MN,Kittson,2405,SWP,James,Harris,1
20772,MN,Koochiching,6432,SWP,James,Harris,4
20773,MN,Lac Qui Parle,3974,SWP,James,Harris,3
20774,MN,Lake,6797,SWP,James,Harris,0
20775,MN,Lake of the Woods,2220,SWP,James,Harris,3
20776,MN,Le Sueur,14730,SWP,James,Harris,7
20777,MN,Lincoln,3113,SWP,James,Harris,3
20778,MN,Lyon,12334,SWP,James,Harris,5
20779,MN,McLeod,18455,SWP,James,Harris,10
20780,MN,Mahnomen,2179,SWP,James,Harris,2
20781,MN,Marshall,4335,SWP,James,Harris,5
20782,MN,Martin,10927,SWP,James,Harris,8
20783,MN,Meeker,12167,SWP,James,Harris,4
20784,MN,Mille Lacs,13047,SWP,James,Harris,6
20785,MN,Morrison,16662,SWP,James,Harris,16
20786,MN,Mower,18471,SWP,James,Harris,16
20787,MN,Murray,4754,SWP,James,Harris,1
20788,MN,Nicollet,18285,SWP,James,Harris,13
20789,MN,Nobles,8493,SWP,James,Harris,5
20790,MN,Norman,3199,SWP,James,Harris,0
20791,MN,Olmsted,77951,SWP,James,Harris,25
20792,MN,Otter Tail,31562,SWP,James,Harris,14
20793,MN,Pennington,6493,SWP,James,Harris,8
20794,MN,Pine,13904,SWP,James,Harris,5
20795,MN,Pipestone,4637,SWP,James,Harris,2
20796,MN,Polk,14644,SWP,James,Harris,5
20797,MN,Pope,6224,SWP,James,Harris,1
20798,MN,Ramsey,277782,SWP,James,Harris,119
20799,MN,Red Lake,1963,SWP,James,Harris,2
20800,MN,Redwood,7761,SWP,James,Harris,4
20801,MN,Renville,7684,SWP,James,Harris,6
20802,MN,Rice,32160,SWP,James,Harris,12
20803,MN,Rock,4830,SWP,James,Harris,2
20804,MN,Roseau,7330,SWP,James,Harris,6
20805,MN,St. Louis,116460,SWP,James,Harris,32
20806,MN,Scott,71411,SWP,James,Harris,20
20807,MN,Sherburne,46320,SWP,James,Harris,13
20808,MN,Sibley,7785,SWP,James,Harris,0
20809,MN,Stearns,78178,SWP,James,Harris,35
20810,MN,Steele,19034,SWP,James,Harris,16
20811,MN,Stevens,5621,SWP,James,Harris,4
20812,MN,Swift,5087,SWP,James,Harris,2
20813,MN,Todd,11762,SWP,James,Harris,2
20814,MN,Traverse,1840,SWP,James,Harris,0
20815,MN,Wabasha,11722,SWP,James,Harris,6
20816,MN,Wadena,6772,SWP,James,Harris,4
20817,MN,Waseca,9706,SWP,James,Harris,8
20818,MN,Washington,141711,SWP,James,Harris,29
20819,MN,Watonwan,5115,SWP,James,Harris,3
20820,MN,Wilkin,3212,SWP,James,Harris,2
20821,MN,Winona,27103,SWP,James,Harris,10
20822,MN,Wright,69550,SWP,James,Harris,35
20823,MN,Yellow Medicine,5397,SWP,James,Harris,3
20825,MS,Adams,13621,RP,Barbara,Washer,4
20826,MS,Alcorn,14682,RP,Barbara,Washer,12
20827,MS,Amite,7661,RP,Barbara,Washer,7
20828,MS,Attala,7853,RP,Barbara,Washer,3
20829,MS,Benton,4080,RP,Barbara,Washer,3
20830,MS,Bolivar,14258,RP,Barbara,Washer,19
20831,MS,Calhoun,6273,RP,Barbara,Washer,12
20832,MS,Carroll,5968,RP,Barbara,Washer,2
20833,MS,Chickasaw,7641,RP,Barbara,Washer,6
20834,MS,Choctaw,3847,RP,Barbara,Washer,4
20835,MS,Claiborne,5258,RP,Barbara,Washer,2
20836,MS,Clarke,7199,RP,Barbara,Washer,8
20837,MS,Clay,9659,RP,Barbara,Washer,5
20838,MS,Coahoma,9563,RP,Barbara,Washer,2
20839,MS,Copiah,13002,RP,Barbara,Washer,10
20840,MS,Covington,9145,RP,Barbara,Washer,7
20841,MS,DeSoto,64026,RP,Barbara,Washer,43
20842,MS,Forrest,27789,RP,Barbara,Washer,19
20843,MS,Franklin,4443,RP,Barbara,Washer,4
20844,MS,George,9826,RP,Barbara,Washer,14
20845,MS,Greene,5919,RP,Barbara,Washer,6
20846,MS,Grenada,11320,RP,Barbara,Washer,5
20847,MS,Hancock,17023,RP,Barbara,Washer,24
20848,MS,Harrison,61602,RP,Barbara,Washer,79
20849,MS,Hinds,97639,RP,Barbara,Washer,70
20850,MS,Holmes,8076,RP,Barbara,Washer,5
20851,MS,Humphreys,4481,RP,Barbara,Washer,4
20852,MS,Issaquena,787,RP,Barbara,Washer,0
20853,MS,Itawamba,8729,RP,Barbara,Washer,16
20854,MS,Jackson,49290,RP,Barbara,Washer,27
20855,MS,Jasper,9340,RP,Barbara,Washer,6
20856,MS,Jefferson,3953,RP,Barbara,Washer,2
20857,MS,Jeff Davis,6618,RP,Barbara,Washer,6
20858,MS,Jones,30038,RP,Barbara,Washer,20
20859,MS,Kemper,5052,RP,Barbara,Washer,0
20860,MS,Lafayette,17191,RP,Barbara,Washer,7
20861,MS,Lamar,22780,RP,Barbara,Washer,15
20862,MS,Lauderdale,30213,RP,Barbara,Washer,19
20863,MS,Lawrence,6584,RP,Barbara,Washer,3
20864,MS,Leake,7921,RP,Barbara,Washer,9
20865,MS,Lee,34363,RP,Barbara,Washer,26
20866,MS,Leflore,11600,RP,Barbara,Washer,6
20867,MS,Lincoln,14303,RP,Barbara,Washer,6
20868,MS,Lowndes,24674,RP,Barbara,Washer,15
20869,MS,Madison,49571,RP,Barbara,Washer,14
20870,MS,Marion,11041,RP,Barbara,Washer,12
20871,MS,Marshall,16141,RP,Barbara,Washer,9
20872,MS,Monroe,16789,RP,Barbara,Washer,13
20873,MS,Montgomery,4807,RP,Barbara,Washer,2
20874,MS,Neshoba,10890,RP,Barbara,Washer,12
20875,MS,Newton,9039,RP,Barbara,Washer,1
20876,MS,Noxubee,6264,RP,Barbara,Washer,1
20877,MS,Oktibbeha,16001,RP,Barbara,Washer,5
20878,MS,Panola,16826,RP,Barbara,Washer,13
20879,MS,Pearl River,19938,RP,Barbara,Washer,22
20880,MS,Perry,5686,RP,Barbara,Washer,7
20881,MS,Pike,17429,RP,Barbara,Washer,8
20882,MS,Pontotoc,12348,RP,Barbara,Washer,9
20883,MS,Prentiss,10033,RP,Barbara,Washer,9
20884,MS,Quitman,3979,RP,Barbara,Washer,3
20885,MS,Rankin,61438,RP,Barbara,Washer,90
20886,MS,Scott,10584,RP,Barbara,Washer,6
20887,MS,Sharkey,2258,RP,Barbara,Washer,2
20888,MS,Simpson,12249,RP,Barbara,Washer,11
20889,MS,Smith,8099,RP,Barbara,Washer,6
20890,MS,Stone,6820,RP,Barbara,Washer,11
20891,MS,Sunflower,10995,RP,Barbara,Washer,7
20892,MS,Tallahatchie,6363,RP,Barbara,Washer,3
20893,MS,Tate,11374,RP,Barbara,Washer,13
20894,MS,Tippah,9008,RP,Barbara,Washer,15
20895,MS,Tishomingo,7850,RP,Barbara,Washer,20
20896,MS,Tunica,4262,RP,Barbara,Washer,5
20897,MS,Union,10359,RP,Barbara,Washer,7
20898,MS,Walthall,7476,RP,Barbara,Washer,8
20899,MS,Warren,19429,RP,Barbara,Washer,14
20900,MS,Washington,17137,RP,Barbara,Washer,9
20901,MS,Wayne,10269,RP,Barbara,Washer,11
20902,MS,Webster,4820,RP,Barbara,Washer,6
20903,MS,Wilkinson,4238,RP,Barbara,Washer,1
20904,MS,Winston,9758,RP,Barbara,Washer,2
20905,MS,Yalobusha,6293,RP,Barbara,Washer,12
20906,MS,Yazoo,10853,RP,Barbara,Washer,8
20907,WI,Grant,24160,SEP,Jerry,White,6
20908,WI,Green,19302,SEP,Jerry,White,44
20909,WI,Green Lake,9657,SEP,Jerry,White,1
20910,WI,Iowa,12515,SEP,Jerry,White,2
20911,WI,Iron,3620,SEP,Jerry,White,2
20912,WI,Jackson,9290,SEP,Jerry,White,4
20913,WI,Jefferson,44136,SEP,Jerry,White,7
20914,LA,Jeff Davis,13733,CST,Virgil,Goode,21
20915,LA,Lafayette,98637,CST,Virgil,Goode,109
20916,LA,Lafourche,38725,CST,Virgil,Goode,50
20917,LA,LaSalle,6572,CST,Virgil,Goode,10
20918,LA,Lincoln,18974,CST,Virgil,Goode,31
20919,LA,Livingston,54033,CST,Virgil,Goode,90
20920,LA,Madison,5187,CST,Virgil,Goode,5
20921,LA,Morehouse,12613,CST,Virgil,Goode,15
20922,LA,Natchitoches,17257,CST,Virgil,Goode,21
20923,LA,Orleans,157233,CST,Virgil,Goode,101
20924,LA,Ouachita,68437,CST,Virgil,Goode,103
20925,LA,Plaquemines,10235,CST,Virgil,Goode,9
20926,LA,Pointe Coupee,12147,CST,Virgil,Goode,21
20927,LA,Rapides,58008,CST,Virgil,Goode,73
20928,LA,Red River,4807,CST,Virgil,Goode,5
20929,LA,Richland,11507,CST,Virgil,Goode,19
20930,LA,Sabine,10050,CST,Virgil,Goode,4
20931,LA,St. Bernard,13944,CST,Virgil,Goode,30
20932,LA,St. Charles,25330,CST,Virgil,Goode,42
20933,LA,St. Helena,7093,CST,Virgil,Goode,15
20934,LA,St. James,12391,CST,Virgil,Goode,12
20935,LA,St. John the Baptist,21122,CST,Virgil,Goode,32
20936,LA,St. Landry,41647,CST,Virgil,Goode,69
20937,LA,St. Martin,25430,CST,Virgil,Goode,25
20938,LA,St. Mary,23636,CST,Virgil,Goode,27
20939,LA,St. Tammany,112884,CST,Virgil,Goode,176
20940,LA,Tangipahoa,50090,CST,Virgil,Goode,63
20941,LA,Tensas,2812,CST,Virgil,Goode,2
20942,LA,Terrebonne,42335,CST,Virgil,Goode,71
20943,LA,Union,10766,CST,Virgil,Goode,13
20944,LA,Vermilion,24984,CST,Virgil,Goode,20
20945,LA,Vernon,15606,CST,Virgil,Goode,33
20946,LA,Washington,18100,CST,Virgil,Goode,37
20947,LA,Webster,18413,CST,Virgil,Goode,31
20948,LA,West Baton Rouge,12772,CST,Virgil,Goode,11
20949,LA,West Carroll,4548,CST,Virgil,Goode,6
20950,LA,West Feliciana,5777,CST,Virgil,Goode,4
20951,LA,Winn,6532,CST,Virgil,Goode,8
20953,IA,Adair,3959,PSL,Gloria,La Riva,3
20954,IA,Adams,2158,PSL,Gloria,La Riva,0
20955,IA,Allamakee,6824,PSL,Gloria,La Riva,1
20956,IA,Appanoose,6176,PSL,Gloria,La Riva,2
20957,IA,Audubon,3439,PSL,Gloria,La Riva,1
20958,IA,Benton,13959,PSL,Gloria,La Riva,6
20959,IA,Black Hawk,66205,PSL,Gloria,La Riva,12
20960,IA,Boone,14237,PSL,Gloria,La Riva,1
20961,IA,Bremer,13218,PSL,Gloria,La Riva,3
20962,IA,Buchanan,10478,PSL,Gloria,La Riva,4
20963,IA,Buena Vista,8322,PSL,Gloria,La Riva,2
20964,IA,Butler,7510,PSL,Gloria,La Riva,1
20965,IA,Calhoun,5190,PSL,Gloria,La Riva,0
20966,IA,Carroll,10581,PSL,Gloria,La Riva,5
20967,IA,Cass,7167,PSL,Gloria,La Riva,4
20968,IA,Cedar,9548,PSL,Gloria,La Riva,0
20969,IA,Cerro Gordo,23548,PSL,Gloria,La Riva,5
